df_over_f0,k_over_gamma,C_mean,C_min,C_max,C_std,stable,mode_id,mode,phase_slip_count,cluster_count
-0.056,0.04737500000000001,0.82308904911516,0.7151267100503547,0.8786089402196341,0.04935943155253933,True,4,inversion,0,5
-0.054,0.04737500000000001,0.8267173769436399,0.8148456972408963,0.8320441677539736,0.004723449257425828,True,4,inversion,0,5
-0.052000000000000005,0.04737500000000001,0.9485608409441808,0.9367418027778976,0.9529426354254956,0.004413305025324682,True,4,inversion,0,2
-0.05,0.04737500000000001,0.9413065994589422,0.9371708160267126,0.9432156063593833,0.0019081080584925855,True,4,inversion,0,6
-0.048,0.04737500000000001,0.9319131073633662,0.92288773614347,0.9360404269767628,0.003832036807285145,True,4,inversion,0,6
-0.046,0.04737500000000001,0.9729224043795455,0.9579062584622019,0.979384737411745,0.00649276091064592,True,0,stable,0,2
-0.044,0.04737500000000001,0.9803671977467155,0.9721705333611951,0.9845618356428889,0.0036423611819851537,True,0,stable,0,2
-0.042,0.04737500000000001,0.9768648121290437,0.9612377447185638,0.9862872801895786,0.007476679151257119,True,0,stable,0,2
-0.04,0.04737500000000001,0.9930869290692036,0.9869186505374032,0.9966002512451945,0.002822965525634503,True,0,stable,0,1
-0.038,0.04737500000000001,0.9766442495185541,0.971372319384476,0.9830186297581957,0.0029838166025290412,True,0,stable,0,3
-0.036000000000000004,0.04737500000000001,0.9815137415501263,0.9680105259617285,0.9895316118333197,0.00629703205347282,True,0,stable,0,2
-0.034,0.04737500000000001,0.9862506497331064,0.9630721876575268,0.9969688267818834,0.009989478290243443,True,0,stable,0,1
-0.032,0.04737500000000001,0.9871868817868974,0.9811701614295235,0.9904066350139376,0.0026102873097134513,True,0,stable,0,2
-0.03,0.04737500000000001,0.9934784511557162,0.986337624836452,0.9977795031868234,0.003373134782967162,True,0,stable,0,2
-0.027999999999999997,0.04737500000000001,0.9983169515005318,0.9956585552105128,0.9995793691047535,0.0011383150089921176,True,0,stable,0,1
-0.026000000000000002,0.04737500000000001,0.9818349765304693,0.9709416671396198,0.9883929134169868,0.005060460686917334,True,0,stable,0,3
-0.024,0.04737500000000001,0.9946444952966627,0.9853880650578646,0.9989648261602807,0.003975751645229428,True,0,stable,0,1
-0.022,0.04737500000000001,0.997641372096331,0.9939997512238676,0.9994613520144738,0.0016100792187744926,True,0,stable,0,1
-0.020000000000000004,0.04737500000000001,0.9987709637817631,0.9963006585268089,0.9998086222891975,0.0010162195714145336,True,0,stable,0,1
-0.018000000000000002,0.04737500000000001,0.9933126985431997,0.9845528690422611,0.9989725822519648,0.004639481828271042,True,0,stable,0,2
-0.016,0.04737500000000001,0.9898236120402859,0.9737806457043849,0.9985300059587611,0.007625430445279635,True,0,stable,0,1
-0.013999999999999999,0.04737500000000001,0.9961269694236108,0.9884943950558747,0.9993317268135354,0.003125166930052801,True,0,stable,0,1
-0.011999999999999997,0.04737500000000001,0.9989066959661822,0.9962841000506274,0.9998629594428672,0.0010121593422256448,True,0,stable,0,1
-0.009999999999999995,0.04737500000000001,0.9956861287348642,0.9859905164245029,0.9995139848619089,0.003936067856756742,True,0,stable,0,1
-0.007999999999999993,0.04737500000000001,0.9950397562335349,0.986039001285164,0.9993201379778928,0.004011807774721449,True,0,stable,0,1
-0.006000000000000005,0.04737500000000001,0.9919911230903996,0.9787253999173999,0.9986612826203247,0.005980635284001503,True,0,stable,0,2
-0.0040000000000000036,0.04737500000000001,0.9986947910199793,0.9958051244638633,0.9998079144531477,0.0011377864102774542,True,0,stable,0,1
-0.0020000000000000018,0.04737500000000001,0.9866805771272963,0.9809425643742533,0.9935498027490631,0.0036791055337966265,True,0,stable,0,2
0.0,0.04737500000000001,0.9995074601830806,0.9985315921765485,0.999913101973169,0.00039554448032455303,True,0,stable,0,2
0.0020000000000000018,0.04737500000000001,0.9989158283724172,0.9964449532720192,0.9998495304087897,0.0009659126454908333,True,0,stable,0,1
0.0040000000000000036,0.04737500000000001,0.990442364946383,0.9760078190521592,0.9983776463037521,0.006851290677592264,True,0,stable,0,2
0.006000000000000005,0.04737500000000001,0.997542664823851,0.9921019098132833,0.9996646361165642,0.0021720930190354524,True,0,stable,0,1
0.007999999999999993,0.04737500000000001,0.9987005891772568,0.9954458244770676,0.9998545224739416,0.0012447361083645179,True,0,stable,0,1
0.009999999999999995,0.04737500000000001,0.9994812934538122,0.9983246443702704,0.9999240452087996,0.0004538119383619924,True,0,stable,0,1
0.011999999999999997,0.04737500000000001,0.9913327779812163,0.9813925405075621,0.9982857197432599,0.005361655768573044,True,0,stable,0,2
0.013999999999999999,0.04737500000000001,0.9941803475694599,0.9843176464467689,0.9991894538285058,0.0045720355352966875,True,0,stable,0,2
0.016,0.04737500000000001,0.9980164574274875,0.9939181644429884,0.9996690316946355,0.0016442943091994954,True,0,stable,0,1
0.018000000000000002,0.04737500000000001,0.9945813481678218,0.9877554671656241,0.9987347138123499,0.0033391086510764947,True,0,stable,0,2
0.020000000000000004,0.04737500000000001,0.9896294621195512,0.974994947712465,0.997754432472745,0.006885865566530159,True,0,stable,0,3
0.022000000000000006,0.04737500000000001,0.997865676388889,0.9938352245379711,0.9996191945830657,0.0016769307328856683,True,0,stable,0,1
0.024000000000000007,0.04737500000000001,0.9828103627203923,0.9791019350554648,0.9871033943622574,0.001999803667481048,True,0,stable,0,2
0.025999999999999995,0.04737500000000001,0.9912692862947534,0.9818474041900227,0.9969882648085546,0.004495291525819592,True,0,stable,0,1
0.027999999999999997,0.04737500000000001,0.9792871102431456,0.9672098203962641,0.9904889608227057,0.006644241478171525,True,0,stable,0,2
0.03,0.04737500000000001,0.9768691516027578,0.9653746377705318,0.9833542996918011,0.005146193488849998,True,0,stable,0,2
0.032,0.04737500000000001,0.9793547137743689,0.9710548986930428,0.9859498806692754,0.004312460865174255,True,0,stable,0,2
0.034,0.04737500000000001,0.9913317767668259,0.9794864847847726,0.9973357930138292,0.005198004972941005,True,0,stable,0,1
0.036000000000000004,0.04737500000000001,0.976032220198597,0.9665926474622946,0.9821246809975973,0.004584993519511866,True,0,stable,0,3
0.038000000000000006,0.04737500000000001,0.9653116195075534,0.9587676741358512,0.967375948787797,0.0025332192654472624,True,0,stable,0,4
0.039999999999999994,0.04737500000000001,0.9663255033694012,0.9585090711691967,0.9689881057522534,0.0031186173782607233,True,0,stable,0,3
0.041999999999999996,0.04737500000000001,0.9847051358960155,0.969566530788957,0.9930051581254306,0.006869564066847085,True,0,stable,0,1
0.044,0.04737500000000001,0.9678685571612188,0.9567691785843068,0.9777922086458031,0.005664602065591299,True,0,stable,0,2
0.046,0.04737500000000001,0.9484126817303739,0.9476237376483642,0.9486865494842598,0.00024165077735223013,True,4,inversion,0,4
0.048,0.04737500000000001,0.9250820763262493,0.9185800409145329,0.9276828433625002,0.0025419461529934775,True,4,inversion,0,4
0.05,0.04737500000000001,0.9115581191760568,0.8993272636651901,0.9164191379994016,0.005099031272810575,True,4,inversion,0,5
0.052000000000000005,0.04737500000000001,0.937519733739458,0.9308810902622217,0.9403814808878848,0.0027696155571685596,True,4,inversion,0,3
0.054000000000000006,0.04737500000000001,0.8433594450430253,0.7897117305186534,0.867874754720366,0.02497348929172366,True,4,inversion,0,5
0.05600000000000001,0.04737500000000001,0.7771896270858224,0.6783551756614233,0.8211429460706476,0.04353859141498859,True,3,cluster_split,0,4
0.05800000000000001,0.04737500000000001,0.8405721504484707,0.7178971118533433,0.902596676642435,0.0564297953368606,True,4,inversion,0,2
0.06000000000000001,0.04737500000000001,0.5973655030233853,0.4368618896824537,0.7525423079905113,0.10412826820986877,False,3,cluster_split,0,4
0.06200000000000001,0.04737500000000001,0.5905544483114841,0.4321992630408357,0.7271209099753375,0.09634856829511,False,3,cluster_split,0,2
0.06400000000000002,0.04737500000000001,0.676758355538837,0.5976077715191725,0.7895767600206645,0.06727816301144164,False,3,cluster_split,0,5
0.06599999999999999,0.04737500000000001,0.3811714955714025,0.2673597825935113,0.5811910438456754,0.10454958687217501,False,3,cluster_split,0,4
0.06799999999999999,0.04737500000000001,0.45844104718528317,0.38888908922703036,0.5853871561616337,0.05910379509460999,False,3,cluster_split,0,5
0.06999999999999999,0.04737500000000001,0.6138728501643604,0.5375678042485642,0.7722818592298802,0.07367756708306655,False,3,cluster_split,0,5
0.072,0.04737500000000001,0.5470812705012806,0.389227906522026,0.7548348764486665,0.12751320799594446,False,3,cluster_split,0,5
0.074,0.04737500000000001,0.6361049884284657,0.5222694609884883,0.8025859068926845,0.0956742068172666,False,3,cluster_split,0,7
0.076,0.04737500000000001,0.2880100888853143,0.09597905602578635,0.5131597740422124,0.14286719282549046,False,1,decoherent,0,5
0.078,0.04737500000000001,0.612403242388114,0.3278263663151029,0.7849474789639876,0.14290330008290847,False,3,cluster_split,0,6
0.08,0.04737500000000001,0.6682817517302001,0.4277059979951238,0.830250300312256,0.12966876950903747,False,3,cluster_split,0,4
-0.08,0.08475,0.6899548231733651,0.4898368372348605,0.8432153414988839,0.10840122960031084,False,3,cluster_split,0,2
-0.078,0.08475,0.726356859908935,0.5950971039140537,0.7755776422207044,0.055665104236183836,True,3,cluster_split,0,9
-0.076,0.08475,0.6804844443139811,0.5105843376424699,0.8491127885600919,0.11338603936858158,False,3,cluster_split,0,5
-0.074,0.08475,0.6335850770079384,0.40338645600461626,0.8122147783600495,0.13516863367123486,False,3,cluster_split,0,5
-0.07200000000000001,0.08475,0.5297758294859652,0.39472574286011136,0.7286472709786873,0.1168325526107889,False,3,cluster_split,0,7
-0.07,0.08475,0.4891822669582424,0.3312386411073749,0.7307548773590627,0.13698559710478336,False,3,cluster_split,0,4
-0.068,0.08475,0.5137204488665428,0.45215383304025475,0.6297440056049061,0.0523633887740244,False,3,cluster_split,0,6
-0.066,0.08475,0.5640779406147264,0.42312255020609935,0.7543282513503767,0.11619618031508476,False,3,cluster_split,0,5
-0.064,0.08475,0.5418697944079116,0.3392467402306482,0.7338725870847287,0.1364048016394899,False,3,cluster_split,0,5
-0.062,0.08475,0.6023240655672685,0.48572389448285574,0.7528230755948897,0.09295743891503006,False,3,cluster_split,0,2
-0.06,0.08475,0.7231628667945388,0.5515598896059524,0.8507881020167274,0.09802122676881264,True,3,cluster_split,0,4
-0.058,0.08475,0.7888070552722115,0.6607848197448878,0.8688847862990694,0.061875315716248526,True,3,cluster_split,0,7
-0.056,0.08475,0.7858087359785012,0.6601325015203153,0.8649478985770341,0.06248314661490851,True,3,cluster_split,0,5
-0.054,0.08475,0.7607759422862337,0.6784961334189816,0.8111402228683298,0.03958612680566816,True,3,cluster_split,0,7
-0.052000000000000005,0.08475,0.8323420333178132,0.7622628959264743,0.8714782563518407,0.03434571087679616,True,4,inversion,0,5
-0.05,0.08475,0.9603641458773218,0.9426641305199355,0.9678718563512694,0.007649040939718832,True,4,inversion,0,3
-0.048,0.08475,0.9545595355896445,0.9302942035225299,0.963389086292425,0.01005976420787371,True,4,inversion,0,3
-0.046,0.08475,0.991816425882641,0.9890047417476181,0.9933770219371609,0.001297132325932345,True,4,inversion,0,1
-0.044,0.08475,0.9851696106793472,0.9811206911074218,0.9876935751171991,0.001960850632418635,True,0,stable,0,2
-0.042,0.08475,0.9545043946218867,0.9492890196288395,0.9566550116914311,0.002038378079283839,True,0,stable,0,5
-0.04,0.08475,0.9818086194040083,0.9610116777589172,0.9929705120176203,0.009691886635341882,True,0,stable,0,1
-0.038,0.08475,0.9961977961941311,0.9926041514283935,0.9982445759076126,0.0016437734897978844,True,0,stable,0,1
-0.036000000000000004,0.08475,0.9962527963143587,0.9928179093580237,0.9982776416657749,0.001600104277858135,True,0,stable,0,1
-0.034,0.08475,0.9960456642438766,0.9905187477873579,0.9986833752072143,0.0023395449341730226,True,0,stable,0,1
-0.032,0.08475,0.9443643017103962,0.9138058868732487,0.9684277110027817,0.016254125160145398,True,0,stable,0,4
-0.03,0.08475,0.9991422426542902,0.9979563171750413,0.9997377741841623,0.0005166810585006564,True,0,stable,0,1
-0.027999999999999997,0.08475,0.9949320109225568,0.9887946880984387,0.9983040031004659,0.0027938200758475086,True,0,stable,0,1
-0.026000000000000002,0.08475,0.9967272331798205,0.9906441990144121,0.9993802089570529,0.002551623893141027,True,0,stable,0,1
-0.024,0.08475,0.9752709173943374,0.9509347774805563,0.9932044683162969,0.012454647840348476,True,0,stable,0,2
-0.022,0.08475,0.9987742566098275,0.9969031276373557,0.9996865186666714,0.0008093684939429697,True,0,stable,0,1
-0.020000000000000004,0.08475,0.996393127875078,0.9875297705684186,0.9995448434484268,0.0034126726310010494,True,0,stable,0,1
-0.018000000000000002,0.08475,0.9952542261414243,0.9849640544986838,0.9994728349746804,0.004355927458007921,True,0,stable,0,1
-0.016,0.08475,0.9680815888324334,0.9665265946729136,0.9704287126709128,0.0008839064111854011,True,0,stable,0,3
-0.013999999999999999,0.08475,0.9997064806111108,0.9991338811220198,0.9999444410269466,0.00023107199245079674,True,0,stable,0,1
-0.011999999999999997,0.08475,0.9995201816986755,0.9986447913422145,0.9999034738483582,0.00036205088882104155,True,0,stable,0,1
-0.009999999999999995,0.08475,0.9990439466344141,0.9971974856960684,0.9998178729284096,0.0007485583178305177,True,0,stable,0,1
-0.007999999999999993,0.08475,0.9869200278540985,0.9815470217291004,0.9938944340116108,0.003562095266293961,True,0,stable,0,2
-0.006000000000000005,0.08475,0.9989829976972686,0.9963929971797741,0.9998692253199262,0.0009700635907803868,True,0,stable,0,1
-0.0040000000000000036,0.08475,0.9962105396125331,0.9862393693706998,0.9996503962417961,0.003837653536723932,True,0,stable,0,1
-0.0020000000000000018,0.08475,0.9855189203479744,0.9628922617473339,0.9976899547390111,0.010549623296434319,True,0,stable,0,2
0.0,0.08475,0.9989784643355601,0.9963972095703314,0.9998762447690765,0.0009793441035740975,True,0,stable,0,2
0.0020000000000000018,0.08475,0.998422351625427,0.9931940182154156,0.9999311461659389,0.001885607979391486,True,0,stable,0,1
0.0040000000000000036,0.08475,0.9993024420204853,0.9980006799867601,0.9998662921009708,0.0005365003878007426,True,0,stable,0,1
0.006000000000000005,0.08475,0.999779312004914,0.9993476107329895,0.9999605762212164,0.0001756669204247206,True,0,stable,0,1
0.007999999999999993,0.08475,0.9998294711771998,0.9994513747044041,0.9999733913039609,0.00014729025615471453,True,0,stable,0,1
0.009999999999999995,0.08475,0.9997492498385784,0.9992591434898465,0.9999535711137206,0.00019832484358649262,True,0,stable,0,1
0.011999999999999997,0.08475,0.999568782373313,0.9987589689577561,0.9999149184344621,0.0003309037329204417,True,0,stable,0,1
0.013999999999999999,0.08475,0.9987264851644212,0.9960321312254083,0.9997871547967769,0.0010645386143910197,True,0,stable,0,1
0.016,0.08475,0.9994838356075414,0.9985313634055125,0.9998974534876572,0.000392423399201113,True,0,stable,0,1
0.018000000000000002,0.08475,0.9984003772793962,0.9944066300497612,0.9997907289272255,0.0015067377031867681,True,0,stable,0,1
0.020000000000000004,0.08475,0.9919529747466718,0.9761314974180809,0.9985812855437499,0.006509676891875391,True,0,stable,0,1
0.022000000000000006,0.08475,0.9951956183494849,0.9850330269383281,0.9991530242044214,0.004014132605958096,True,0,stable,0,1
0.024000000000000007,0.08475,0.997936741706615,0.9934269561319933,0.9996737130397753,0.001783038430655364,True,0,stable,0,1
0.025999999999999995,0.08475,0.9958981941627358,0.9896939057432614,0.9989066238525383,0.0026781357507351545,True,0,stable,0,1
0.027999999999999997,0.08475,0.9990998372433686,0.9977132622354239,0.9997556757688479,0.0005891845328453857,True,0,stable,0,1
0.03,0.08475,0.9982166477135487,0.9950155545689222,0.9995722251320348,0.0012939609111838003,True,0,stable,0,1
0.032,0.08475,0.9900583126816161,0.9798669272638566,0.9964552289181723,0.004917558556520218,True,0,stable,0,2
0.034,0.08475,0.9660953069458829,0.9479624950766151,0.9768616383363685,0.008239704866589306,True,0,stable,0,2
0.036000000000000004,0.08475,0.9945841027186885,0.9875912919510876,0.9979520970983153,0.0029638122649865346,True,0,stable,0,1
0.038000000000000006,0.08475,0.9717931869096058,0.9611142320721903,0.9832246234768697,0.005955578466793155,True,0,stable,0,2
0.039999999999999994,0.08475,0.9980120985293597,0.9965732331261317,0.9989151548998004,0.000689296106017748,True,0,stable,0,1
0.041999999999999996,0.08475,0.9539747998066793,0.9401408125270496,0.9661710248044872,0.007125065794367048,True,0,stable,0,2
0.044,0.08475,0.9804608761100754,0.9758675075534574,0.9818092350194634,0.0016954476080564217,True,0,stable,0,2
0.046,0.08475,0.9615491811036008,0.9482407104985261,0.9765693923852189,0.009383327117192261,True,0,stable,0,3
0.048,0.08475,0.9283655105962894,0.897747313611081,0.9450229594769988,0.014186828274408193,True,4,inversion,0,4
0.05,0.08475,0.798160480365606,0.7347538515559939,0.8437937768139561,0.033211575678586305,True,3,cluster_split,0,7
0.052000000000000005,0.08475,0.7696940515929561,0.7466431992265262,0.7861254351531036,0.011643728665653687,True,3,cluster_split,0,7
0.054000000000000006,0.08475,0.8813517716900814,0.8309762420683792,0.8964199753834939,0.019341208126925136,True,4,inversion,0,2
0.05600000000000001,0.08475,0.7797835707307724,0.6592151205218525,0.860090948900364,0.060509331109236175,True,3,cluster_split,0,4
0.05800000000000001,0.08475,0.7322853791183062,0.6211755253606631,0.8057745474051741,0.05740570220044033,True,3,cluster_split,0,7
0.06000000000000001,0.08475,0.7587698859763982,0.6158445769396214,0.853856140804433,0.07202299871260309,True,3,cluster_split,0,4
0.06200000000000001,0.08475,0.8224557575524057,0.7563203893675057,0.9145381805159256,0.05439008778828063,True,4,inversion,0,1
0.06400000000000002,0.08475,0.46513606610076474,0.39045598320313435,0.6419307751755728,0.07206942314647018,False,3,cluster_split,0,2
0.06599999999999999,0.08475,0.5273965351383472,0.45881155189173567,0.6834334574037289,0.06453584227263154,False,3,cluster_split,0,2
0.06799999999999999,0.08475,0.6660849039436817,0.6023157335658955,0.8008358716538162,0.061310956630022354,False,3,cluster_split,0,2
0.06999999999999999,0.08475,0.5317089126051777,0.4667518879165056,0.657663465475309,0.05551501451246599,False,3,cluster_split,0,4
0.072,0.08475,0.6000842931357455,0.4514489037121371,0.8178668282572146,0.12698374379662453,False,3,cluster_split,0,4
0.074,0.08475,0.6836847916137316,0.5974176803766154,0.8437510112446311,0.08283522520951939,False,3,cluster_split,0,4
0.076,0.08475,0.5636774579690216,0.37845012929068184,0.7964069388844981,0.1433726410207466,False,3,cluster_split,0,4
0.078,0.08475,0.6333166547394058,0.38302271229323576,0.839500526387739,0.14709794436851203,False,3,cluster_split,0,2
0.08,0.08475,0.7197067071035202,0.5505038320617516,0.8356792655296854,0.08713730338015399,True,3,cluster_split,0,4
-0.08,0.12212500000000001,0.6737269900168037,0.45672265859762196,0.8138395407945335,0.11193300490626255,False,3,cluster_split,0,5
-0.078,0.12212500000000001,0.27951761873527514,0.008431539662943724,0.4741045268826813,0.14801018760948786,False,1,decoherent,0,3
-0.076,0.12212500000000001,0.7513195829817294,0.6057879721835323,0.8507287828851096,0.07988007030163909,True,3,cluster_split,0,9
-0.074,0.12212500000000001,0.5469555489898954,0.34130041931814786,0.7359458602093052,0.13283193972189056,False,3,cluster_split,0,6
-0.07200000000000001,0.12212500000000001,0.6066309458556224,0.48496269925532787,0.7886314569587473,0.10535435650386911,False,3,cluster_split,0,5
-0.07,0.12212500000000001,0.3458726141384971,0.24872440837695034,0.5345492455005443,0.08996363801338231,False,3,cluster_split,0,5
-0.068,0.12212500000000001,0.46020074721209675,0.3346590633045129,0.68105572344677,0.11389409024946993,False,1,decoherent,0,1
-0.066,0.12212500000000001,0.5622928037362789,0.4983448924756898,0.7160235092231516,0.062356788325557716,False,1,decoherent,0,1
-0.064,0.12212500000000001,0.6141089382351193,0.5572972070661659,0.7215298102556738,0.05198212479174816,False,3,cluster_split,0,3
-0.062,0.12212500000000001,0.45064262800561455,0.3490172063104561,0.5844207406931026,0.08107278129062465,False,3,cluster_split,0,3
-0.06,0.12212500000000001,0.4763098924710041,0.36057119416104483,0.6947050778410823,0.11238774915336651,False,1,decoherent,0,1
-0.058,0.12212500000000001,0.9350910169765883,0.8770911374376351,0.9661856848363213,0.027213130308677818,True,4,inversion,0,1
-0.056,0.12212500000000001,0.7627243962862627,0.6466667124298582,0.8172530406966207,0.05285412311543571,True,3,cluster_split,0,4
-0.054,0.12212500000000001,0.97367065340685,0.9490620052359549,0.9847950435294885,0.010418741109955509,True,4,inversion,0,1
-0.052000000000000005,0.12212500000000001,0.9266353489079304,0.870723797724653,0.9554019109744024,0.025034137691226678,True,4,inversion,0,2
-0.05,0.12212500000000001,0.9941617927082868,0.9921893181385171,0.994745381353819,0.0006963035390819309,True,4,inversion,0,1
-0.048,0.12212500000000001,0.9607346849064581,0.9542513220273983,0.9629320217781893,0.0023134714805571727,True,4,inversion,0,3
-0.046,0.12212500000000001,0.9816714951760883,0.9739444494548458,0.9856564844507035,0.003447927023149459,True,0,stable,0,1
-0.044,0.12212500000000001,0.9410914259415997,0.9195032785035421,0.9520560753611033,0.00981806472247814,True,4,inversion,0,1
-0.042,0.12212500000000001,0.9930611134660047,0.9893780201669478,0.9953297899441111,0.0017410061253069276,True,0,stable,0,1
-0.04,0.12212500000000001,0.9852321412150774,0.9732782436491185,0.9958373051566844,0.007796020995397994,True,0,stable,0,2
-0.038,0.12212500000000001,0.9456376264762218,0.9372715084714858,0.9559137534082942,0.005195161030804119,True,0,stable,0,4
-0.036000000000000004,0.12212500000000001,0.9956897797435382,0.9919041419678033,0.9980540560055413,0.001818676867281529,True,0,stable,0,1
-0.034,0.12212500000000001,0.9969949508269674,0.9935834128480805,0.9988609693311126,0.0015385966406267165,True,0,stable,0,1
-0.032,0.12212500000000001,0.9990783396086026,0.997904465643125,0.9996922635605597,0.0005201012915152431,True,0,stable,0,1
-0.03,0.12212500000000001,0.9883669343910424,0.9784713607869938,0.9950968039884371,0.004990746467910617,True,0,stable,0,1
-0.027999999999999997,0.12212500000000001,0.9925303885011997,0.9859597663685494,0.9979220938222638,0.0038648758642551313,True,0,stable,0,2
-0.026000000000000002,0.12212500000000001,0.9987717798586325,0.997040885449776,0.9996460031000981,0.0007583082734095818,True,0,stable,0,1
-0.024,0.12212500000000001,0.9839969828216174,0.9786891957770498,0.990656480146009,0.00344426387231561,True,0,stable,0,2
-0.022,0.12212500000000001,0.9998424272143562,0.9995709678254726,0.9999649131241802,0.00011356713318430377,True,0,stable,0,1
-0.020000000000000004,0.12212500000000001,0.9995493886432751,0.9982559160366866,0.9999431700902924,0.00045617830629906614,True,0,stable,0,1
-0.018000000000000002,0.12212500000000001,0.9994862979548531,0.9986655067480396,0.9998762668288261,0.00035120039262562876,True,0,stable,0,1
-0.016,0.12212500000000001,0.9991312796537885,0.9968075849707188,0.9998841265168456,0.0008425503733443477,True,0,stable,0,1
-0.013999999999999999,0.12212500000000001,0.9998665400870708,0.9995898804490708,0.9999766898335343,0.00010961252719120133,True,0,stable,0,1
-0.011999999999999997,0.12212500000000001,0.9994930828167272,0.9984747576108112,0.9999106578360546,0.0004095790017224049,True,0,stable,0,1
-0.009999999999999995,0.12212500000000001,0.9992713546035422,0.997821995148847,0.9998696983773017,0.0005843181411833247,True,0,stable,0,1
-0.007999999999999993,0.12212500000000001,0.9987371234093729,0.9958315476556409,0.999797405960514,0.0011071172922391182,True,0,stable,0,1
-0.006000000000000005,0.12212500000000001,0.9996488231205434,0.9990141336833753,0.9999305681833279,0.00026458762615715243,True,0,stable,0,1
-0.0040000000000000036,0.12212500000000001,0.9996235676557489,0.9987899396778284,0.999938916199254,0.00032243447375184344,True,0,stable,0,1
-0.0020000000000000018,0.12212500000000001,0.999901092601635,0.9997034352076881,0.9999821701252244,7.931529487420544e-05,True,0,stable,0,1
0.0,0.12212500000000001,0.9997456136661546,0.9991176005232367,0.9999640437539676,0.00023431635229485774,True,0,stable,0,2
0.0020000000000000018,0.12212500000000001,0.9995456965542139,0.9986877120934631,0.9999148464999031,0.0003528390783901092,True,0,stable,0,1
0.0040000000000000036,0.12212500000000001,0.9996117738073225,0.998835470678642,0.9999338260346787,0.00031461461168153263,True,0,stable,0,1
0.006000000000000005,0.12212500000000001,0.99954280374623,0.9985186945034916,0.9999237441359641,0.0003919964178634331,True,0,stable,0,1
0.007999999999999993,0.12212500000000001,0.999414934053489,0.9982651124772824,0.9998911213819069,0.00046308537309806125,True,0,stable,0,1
0.009999999999999995,0.12212500000000001,0.9993231655077904,0.9980499666421189,0.9998679525923857,0.0005206443980731886,True,0,stable,0,1
0.011999999999999997,0.12212500000000001,0.9997611988942257,0.999345720076309,0.9999493421070473,0.00017444033885644363,True,0,stable,0,1
0.013999999999999999,0.12212500000000001,0.9962927805150706,0.9879650097391869,0.9994207031631844,0.003221508732609859,True,0,stable,0,1
0.016,0.12212500000000001,0.9945473913124038,0.983734378227813,0.9989615128361766,0.004341651863120981,True,0,stable,0,1
0.018000000000000002,0.12212500000000001,0.9987631044258348,0.996675948381269,0.9997178438872705,0.0008776026455443154,True,0,stable,0,1
0.020000000000000004,0.12212500000000001,0.9969732781755063,0.9910951816344498,0.9994011535492433,0.00236550354779495,True,0,stable,0,1
0.022000000000000006,0.12212500000000001,0.9996233588040114,0.9989133181676696,0.9999165670261739,0.00028264785793013245,True,0,stable,0,1
0.024000000000000007,0.12212500000000001,0.998971913102862,0.9974992166527686,0.9997157943122433,0.0006467448373766719,True,0,stable,0,1
0.025999999999999995,0.12212500000000001,0.9927667857232266,0.9814536038200473,0.9981080033223264,0.004848571766943815,True,0,stable,0,1
0.027999999999999997,0.12212500000000001,0.9994985875751838,0.9987638617071657,0.9998582545901533,0.000316971341272616,True,0,stable,0,1
0.03,0.12212500000000001,0.9995811707790582,0.9990442876410894,0.9998654771668302,0.0002401293890304341,True,0,stable,0,1
0.032,0.12212500000000001,0.9757919335122733,0.9541439595345906,0.9913895133376849,0.01168679365278813,True,0,stable,0,1
0.034,0.12212500000000001,0.9909916368425264,0.9840841022359232,0.9956903753233947,0.0034642150238136556,True,0,stable,0,1
0.036000000000000004,0.12212500000000001,0.9929425913028118,0.9862221847195299,0.996915424344082,0.0031395451280404273,True,0,stable,0,1
0.038000000000000006,0.12212500000000001,0.9957960931586022,0.9905252257905711,0.9985561349198573,0.0023967222773843676,True,0,stable,0,1
0.039999999999999994,0.12212500000000001,0.9928276764193206,0.9882061268745843,0.9956643837229808,0.002165944529843172,True,0,stable,0,1
0.041999999999999996,0.12212500000000001,0.9272820311373171,0.9043158538116255,0.9419938497704312,0.011662112865791113,True,0,stable,0,4
0.044,0.12212500000000001,0.9931827466343536,0.987913577154659,0.9960363585141178,0.00235212959653237,True,0,stable,0,1
0.046,0.12212500000000001,0.9502762170276108,0.9350628992048844,0.9566514638421347,0.006898648852769116,True,4,inversion,0,1
0.048,0.12212500000000001,0.9516724075877417,0.9376575441449176,0.9581109224459181,0.006436983458291753,True,4,inversion,0,2
0.05,0.12212500000000001,0.980837758775967,0.9753313851850587,0.9826740749536157,0.0020809831952290645,True,4,inversion,0,2
0.052000000000000005,0.12212500000000001,0.9721167599099741,0.9641550026617961,0.9746059668168584,0.002940107968129533,True,4,inversion,0,1
0.054000000000000006,0.12212500000000001,0.9509233987285225,0.9281340622598621,0.9581126936039063,0.00824561979380618,True,4,inversion,0,1
0.05600000000000001,0.12212500000000001,0.7724024744522465,0.7343533767302338,0.7876499607603372,0.015097583434628772,True,3,cluster_split,0,5
0.05800000000000001,0.12212500000000001,0.6140614895920273,0.4620576235582146,0.7376594831155372,0.08734020067544439,False,3,cluster_split,0,5
0.06000000000000001,0.12212500000000001,0.32544809337261754,0.1860668134383046,0.5736180271705056,0.13062010783510797,False,3,cluster_split,0,3
0.06200000000000001,0.12212500000000001,0.594770058660453,0.506415335933998,0.7561959405685007,0.08296442744523212,False,1,decoherent,0,1
